Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1996-01-31,1995-1996,Aug-Jan,,,
1996-02-29,1995-1996,Sep-Feb,,,
1996-03-31,1995-1996,Oct-Mar,,,
1996-04-30,1996-1997,Nov-Apr,,,
1996-05-31,1996-1997,Dec-May,,,
1996-06-30,1996-1997,Jan-Jun,,,
1996-07-31,1996-1997,Feb-Jul,,,
1996-08-31,1996-1997,Mar-Aug,,,
1996-09-30,1996-1997,Apr-Sep,,,
1996-10-31,1996-1997,May-Oct,,,
1996-11-30,1996-1997,Jun-Nov,,,
1996-12-31,1996-1997,Jul-Dec,,,
1997-01-31,1996-1997,Aug-Jan,,,
1997-02-28,1996-1997,Sep-Feb,,,
1997-03-31,1996-1997,Oct-Mar,,,
1997-04-30,1997-1998,Nov-Apr,,,
1997-05-31,1997-1998,Dec-May,,,
1997-06-30,1997-1998,Jan-Jun,,,
1997-07-31,1997-1998,Feb-Jul,,,
1997-08-31,1997-1998,Mar-Aug,,,
1997-09-30,1997-1998,Apr-Sep,,,
1997-10-31,1997-1998,May-Oct,,,
1997-11-30,1997-1998,Jun-Nov,,,
1997-12-31,1997-1998,Jul-Dec,,,
1998-01-31,1997-1998,Aug-Jan,,,
1998-02-28,1997-1998,Sep-Feb,,,
1998-03-31,1997-1998,Oct-Mar,,,
1998-04-30,1998-1999,Nov-Apr,,,
1998-05-31,1998-1999,Dec-May,,,
1998-06-30,1998-1999,Jan-Jun,,,
1998-07-31,1998-1999,Feb-Jul,,,
1998-08-31,1998-1999,Mar-Aug,,,
1998-09-30,1998-1999,Apr-Sep,,,
1998-10-31,1998-1999,May-Oct,,,
1998-11-30,1998-1999,Jun-Nov,,,
1998-12-31,1998-1999,Jul-Dec,,,
1999-01-31,1998-1999,Aug-Jan,,,
1999-02-28,1998-1999,Sep-Feb,,,
1999-03-31,1998-1999,Oct-Mar,0.79,0.84,0.88
1999-04-30,1999-2000,Nov-Apr,1.0,0.96,1.03
1999-05-31,1999-2000,Dec-May,0.79,0.85,0.89
1999-06-30,1999-2000,Jan-Jun,,,
1999-07-31,1999-2000,Feb-Jul,,,
1999-08-31,1999-2000,Mar-Aug,,,
1999-09-30,1999-2000,Apr-Sep,,,
1999-10-31,1999-2000,May-Oct,,,
1999-11-30,1999-2000,Jun-Nov,,,
1999-12-31,1999-2000,Jul-Dec,,,
2000-01-31,1999-2000,Aug-Jan,,,
2000-02-29,1999-2000,Sep-Feb,,,
2000-03-31,1999-2000,Oct-Mar,,,
2000-04-30,2000-2001,Nov-Apr,,,
2000-05-31,2000-2001,Dec-May,,,
2000-06-30,2000-2001,Jan-Jun,,,
2000-07-31,2000-2001,Feb-Jul,,,
2000-08-31,2000-2001,Mar-Aug,,,
2000-09-30,2000-2001,Apr-Sep,,,
2000-10-31,2000-2001,May-Oct,,,
2000-11-30,2000-2001,Jun-Nov,,,
2000-12-31,2000-2001,Jul-Dec,,,
2001-01-31,2000-2001,Aug-Jan,,,
2001-02-28,2000-2001,Sep-Feb,,,
2001-03-31,2000-2001,Oct-Mar,,,
2001-04-30,2001-2002,Nov-Apr,0.33,0.62,0.57
2001-05-31,2001-2002,Dec-May,0.3,0.61,0.56
2001-06-30,2001-2002,Jan-Jun,0.93,0.88,0.96
2001-07-31,2001-2002,Feb-Jul,0.78,0.75,0.84
2001-08-31,2001-2002,Mar-Aug,0.34,0.57,0.53
2001-09-30,2001-2002,Apr-Sep,0.26,0.46,0.42
2001-10-31,2001-2002,May-Oct,1.06,0.89,0.98
2001-11-30,2001-2002,Jun-Nov,1.54,1.11,1.28
2001-12-31,2001-2002,Jul-Dec,,,
2002-01-31,2001-2002,Aug-Jan,,,
2002-02-28,2001-2002,Sep-Feb,,,
2002-03-31,2001-2002,Oct-Mar,,,
2002-04-30,2002-2003,Nov-Apr,,,
2002-05-31,2002-2003,Dec-May,,,
2002-06-30,2002-2003,Jan-Jun,,,
2002-07-31,2002-2003,Feb-Jul,,,
2002-08-31,2002-2003,Mar-Aug,3.46,1.95,2.49
2002-09-30,2002-2003,Apr-Sep,1.85,1.3,1.51
2002-10-31,2002-2003,May-Oct,0.95,0.83,0.9
2002-11-30,2002-2003,Jun-Nov,0.5,0.58,0.58
2002-12-31,2002-2003,Jul-Dec,1.0,0.88,0.96
2003-01-31,2002-2003,Aug-Jan,1.11,0.96,1.05
2003-02-28,2002-2003,Sep-Feb,0.98,0.94,1.01
2003-03-31,2002-2003,Oct-Mar,1.0,0.93,1.01
2003-04-30,2003-2004,Nov-Apr,0.99,0.95,1.02
2003-05-31,2003-2004,Dec-May,1.07,0.96,1.06
2003-06-30,2003-2004,Jan-Jun,,,
2003-07-31,2003-2004,Feb-Jul,,,
2003-08-31,2003-2004,Mar-Aug,,,
2003-09-30,2003-2004,Apr-Sep,,,
2003-10-31,2003-2004,May-Oct,,,
2003-11-30,2003-2004,Jun-Nov,,,
2003-12-31,2003-2004,Jul-Dec,,,
2004-01-31,2003-2004,Aug-Jan,,,
2004-02-29,2003-2004,Sep-Feb,,,
2004-03-31,2003-2004,Oct-Mar,,,
2004-04-30,2004-2005,Nov-Apr,,,
2004-05-31,2004-2005,Dec-May,,,
2004-06-30,2004-2005,Jan-Jun,,,
2004-07-31,2004-2005,Feb-Jul,,,
2004-08-31,2004-2005,Mar-Aug,-0.59,-0.37,-0.48
2004-09-30,2004-2005,Apr-Sep,-0.37,-0.06,-0.17
2004-10-31,2004-2005,May-Oct,-0.0,0.24,0.18
2004-11-30,2004-2005,Jun-Nov,-0.09,0.18,0.11
2004-12-31,2004-2005,Jul-Dec,-0.06,0.21,0.14
2005-01-31,2004-2005,Aug-Jan,-0.19,0.11,0.02
2005-02-28,2004-2005,Sep-Feb,-0.07,0.28,0.17
2005-03-31,2004-2005,Oct-Mar,-0.35,0.07,-0.06
2005-04-30,2005-2006,Nov-Apr,0.15,0.51,0.42
2005-05-31,2005-2006,Dec-May,0.82,0.86,0.91
2005-06-30,2005-2006,Jan-Jun,1.79,1.17,1.43
2005-07-31,2005-2006,Feb-Jul,1.58,1.04,1.3
2005-08-31,2005-2006,Mar-Aug,1.19,1.1,1.2
2005-09-30,2005-2006,Apr-Sep,1.5,1.15,1.3
2005-10-31,2005-2006,May-Oct,0.75,0.72,0.76
2005-11-30,2005-2006,Jun-Nov,0.09,0.31,0.26
2005-12-31,2005-2006,Jul-Dec,-1.12,-1.01,-1.09
2006-01-31,2005-2006,Aug-Jan,-1.13,-1.12,-1.17
2006-02-28,2005-2006,Sep-Feb,-0.89,-0.77,-0.87
2006-03-31,2005-2006,Oct-Mar,-0.88,-0.69,-0.8
2006-04-30,2006-2007,Nov-Apr,-0.82,-0.63,-0.75
2006-05-31,2006-2007,Dec-May,-0.82,-0.54,-0.68
2006-06-30,2006-2007,Jan-Jun,-0.2,0.25,0.12
2006-07-31,2006-2007,Feb-Jul,-0.35,0.08,-0.05
2006-08-31,2006-2007,Mar-Aug,-0.27,0.02,-0.08
2006-09-30,2006-2007,Apr-Sep,-0.31,-0.0,-0.1
2006-10-31,2006-2007,May-Oct,-0.32,-0.01,-0.11
2006-11-30,2006-2007,Jun-Nov,-0.02,0.23,0.17
2006-12-31,2006-2007,Jul-Dec,-0.52,-0.2,-0.31
2007-01-31,2006-2007,Aug-Jan,-0.66,-0.38,-0.49
2007-02-28,2006-2007,Sep-Feb,-0.87,-0.74,-0.83
2007-03-31,2006-2007,Oct-Mar,0.17,0.5,0.42
2007-04-30,2007-2008,Nov-Apr,1.16,1.03,1.13
2007-05-31,2007-2008,Dec-May,1.8,1.2,1.43
2007-06-30,2007-2008,Jan-Jun,1.45,1.06,1.25
2007-07-31,2007-2008,Feb-Jul,1.0,0.84,0.97
2007-08-31,2007-2008,Mar-Aug,0.79,0.87,0.9
2007-09-30,2007-2008,Apr-Sep,0.68,0.74,0.75
2007-10-31,2007-2008,May-Oct,0.71,0.7,0.74
2007-11-30,2007-2008,Jun-Nov,-0.03,0.22,0.16
2007-12-31,2007-2008,Jul-Dec,0.08,0.32,0.26
2008-01-31,2007-2008,Aug-Jan,0.4,0.56,0.54
2008-02-29,2007-2008,Sep-Feb,0.42,0.63,0.6
2008-03-31,2007-2008,Oct-Mar,0.24,0.54,0.48
2008-04-30,2008-2009,Nov-Apr,-0.73,-0.44,-0.58
2008-05-31,2008-2009,Dec-May,-0.72,-0.34,-0.5
2008-06-30,2008-2009,Jan-Jun,-0.74,-0.36,-0.53
2008-07-31,2008-2009,Feb-Jul,-0.74,-0.33,-0.5
2008-08-31,2008-2009,Mar-Aug,-0.85,-0.81,-0.89
2008-09-30,2008-2009,Apr-Sep,-1.17,-1.21,-1.25
2008-10-31,2008-2009,May-Oct,-1.34,-1.33,-1.38
2008-11-30,2008-2009,Jun-Nov,-1.35,-1.36,-1.4
2008-12-31,2008-2009,Jul-Dec,-1.26,-1.31,-1.34
2009-01-31,2008-2009,Aug-Jan,-1.39,-1.77,-1.7
2009-02-28,2008-2009,Sep-Feb,-1.24,-1.91,-1.74
2009-03-31,2008-2009,Oct-Mar,-1.14,-1.52,-1.45
2009-04-30,2009-2010,Nov-Apr,-1.08,-1.46,-1.39
2009-05-31,2009-2010,Dec-May,-1.03,-1.19,-1.2
2009-06-30,2009-2010,Jan-Jun,-0.96,-0.83,-0.94
2009-07-31,2009-2010,Feb-Jul,-0.58,-0.14,-0.31
2009-08-31,2009-2010,Mar-Aug,-0.68,-0.52,-0.62
2009-09-30,2009-2010,Apr-Sep,-0.79,-0.55,-0.66
2009-10-31,2009-2010,May-Oct,-0.3,0.01,-0.08
2009-11-30,2009-2010,Jun-Nov,0.32,0.46,0.44
2009-12-31,2009-2010,Jul-Dec,0.61,0.67,0.68
2010-01-31,2009-2010,Aug-Jan,0.31,0.5,0.47
2010-02-28,2009-2010,Sep-Feb,1.95,1.34,1.59
2010-03-31,2009-2010,Oct-Mar,2.33,1.39,1.72
2010-04-30,2010-2011,Nov-Apr,1.67,1.21,1.41
2010-05-31,2010-2011,Dec-May,0.93,0.91,0.97
2010-06-30,2010-2011,Jan-Jun,0.82,0.83,0.89
2010-07-31,2010-2011,Feb-Jul,1.04,0.85,1.0
2010-08-31,2010-2011,Mar-Aug,0.0,0.3,0.21
2010-09-30,2010-2011,Apr-Sep,0.88,0.85,0.89
2010-10-31,2010-2011,May-Oct,0.88,0.79,0.85
2010-11-30,2010-2011,Jun-Nov,1.04,0.88,0.96
2010-12-31,2010-2011,Jul-Dec,1.03,0.9,0.98
2011-01-31,2010-2011,Aug-Jan,0.51,0.63,0.63
2011-02-28,2010-2011,Sep-Feb,0.06,0.39,0.3
2011-03-31,2010-2011,Oct-Mar,-1.14,-1.52,-1.45
2011-04-30,2011-2012,Nov-Apr,-1.11,-1.67,-1.54
2011-05-31,2011-2012,Dec-May,-1.09,-1.49,-1.41
2011-06-30,2011-2012,Jan-Jun,-0.78,-0.44,-0.6
2011-07-31,2011-2012,Feb-Jul,-0.5,-0.06,-0.21
2011-08-31,2011-2012,Mar-Aug,-0.48,-0.22,-0.33
2011-09-30,2011-2012,Apr-Sep,-0.56,-0.27,-0.38
2011-10-31,2011-2012,May-Oct,-0.67,-0.35,-0.46
2011-11-30,2011-2012,Jun-Nov,,,
2011-12-31,2011-2012,Jul-Dec,,,
2012-01-31,2011-2012,Aug-Jan,,,
2012-02-29,2011-2012,Sep-Feb,,,
2012-03-31,2011-2012,Oct-Mar,,,
2012-04-30,2012-2013,Nov-Apr,,,
2012-05-31,2012-2013,Dec-May,-1.09,-1.49,-1.41
2012-06-30,2012-2013,Jan-Jun,-1.1,-1.33,-1.34
2012-07-31,2012-2013,Feb-Jul,-1.17,-1.24,-1.33
2012-08-31,2012-2013,Mar-Aug,-1.03,-1.22,-1.23
2012-09-30,2012-2013,Apr-Sep,-1.15,-1.16,-1.2
2012-10-31,2012-2013,May-Oct,-0.51,-0.19,-0.3
2012-11-30,2012-2013,Jun-Nov,-0.21,0.08,-0.01
2012-12-31,2012-2013,Jul-Dec,0.83,0.8,0.84
2013-01-31,2012-2013,Aug-Jan,1.36,1.08,1.22
2013-02-28,2012-2013,Sep-Feb,1.09,1.0,1.08
2013-03-31,2012-2013,Oct-Mar,1.32,1.07,1.2
2013-04-30,2013-2014,Nov-Apr,0.44,0.68,0.65
2013-05-31,2013-2014,Dec-May,0.29,0.61,0.55
2013-06-30,2013-2014,Jan-Jun,-0.68,-0.27,-0.44
2013-07-31,2013-2014,Feb-Jul,-0.67,-0.25,-0.42
2013-08-31,2013-2014,Mar-Aug,-0.49,-0.24,-0.35
2013-09-30,2013-2014,Apr-Sep,0.17,0.41,0.35
2013-10-31,2013-2014,May-Oct,0.07,0.3,0.24
2013-11-30,2013-2014,Jun-Nov,0.16,0.36,0.32
2013-12-31,2013-2014,Jul-Dec,0.48,0.6,0.59
2014-01-31,2013-2014,Aug-Jan,1.14,0.98,1.08
2014-02-28,2013-2014,Sep-Feb,2.39,1.48,1.82
2014-03-31,2013-2014,Oct-Mar,1.8,1.23,1.46
2014-04-30,2014-2015,Nov-Apr,2.5,1.45,1.82
2014-05-31,2014-2015,Dec-May,2.4,1.35,1.71
2014-06-30,2014-2015,Jan-Jun,1.94,1.21,1.5
2014-07-31,2014-2015,Feb-Jul,1.49,1.01,1.25
2014-08-31,2014-2015,Mar-Aug,0.01,0.3,0.22
2014-09-30,2014-2015,Apr-Sep,0.94,0.88,0.94
2014-10-31,2014-2015,May-Oct,0.69,0.69,0.72
2014-11-30,2014-2015,Jun-Nov,0.93,0.82,0.89
2014-12-31,2014-2015,Jul-Dec,1.76,1.23,1.43
2015-01-31,2014-2015,Aug-Jan,1.46,1.13,1.28
2015-02-28,2014-2015,Sep-Feb,1.44,1.15,1.3
2015-03-31,2014-2015,Oct-Mar,0.28,0.57,0.51
2015-04-30,2015-2016,Nov-Apr,0.05,0.43,0.33
2015-05-31,2015-2016,Dec-May,-0.44,0.04,-0.12
2015-06-30,2015-2016,Jan-Jun,-1.21,-2.07,-1.84
2015-07-31,2015-2016,Feb-Jul,-1.37,-2.61,-2.27
2015-08-31,2015-2016,Mar-Aug,-0.86,-0.83,-0.9
2015-09-30,2015-2016,Apr-Sep,-0.98,-0.85,-0.93
2015-10-31,2015-2016,May-Oct,-1.04,-0.81,-0.92
2015-11-30,2015-2016,Jun-Nov,-0.98,-0.74,-0.85
2015-12-31,2015-2016,Jul-Dec,-0.58,-0.27,-0.39
2016-01-31,2015-2016,Aug-Jan,-0.25,0.05,-0.04
2016-02-29,2015-2016,Sep-Feb,-0.98,-0.98,-1.04
2016-03-31,2015-2016,Oct-Mar,-0.92,-0.77,-0.87
2016-04-30,2016-2017,Nov-Apr,0.71,0.83,0.84
2016-05-31,2016-2017,Dec-May,0.76,0.84,0.87
2016-06-30,2016-2017,Jan-Jun,0.38,0.62,0.6
2016-07-31,2016-2017,Feb-Jul,1.04,0.86,1.0
2016-08-31,2016-2017,Mar-Aug,1.07,1.03,1.11
2016-09-30,2016-2017,Apr-Sep,1.66,1.22,1.4
2016-10-31,2016-2017,May-Oct,0.53,0.59,0.6
2016-11-30,2016-2017,Jun-Nov,0.58,0.63,0.64
2016-12-31,2016-2017,Jul-Dec,0.87,0.82,0.87
2017-01-31,2016-2017,Aug-Jan,-0.17,0.13,0.04
2017-02-28,2016-2017,Sep-Feb,-0.45,-0.09,-0.23
2017-03-31,2016-2017,Oct-Mar,-0.91,-0.75,-0.86
2017-04-30,2017-2018,Nov-Apr,-0.89,-0.79,-0.88
2017-05-31,2017-2018,Dec-May,-0.79,-0.47,-0.62
2017-06-30,2017-2018,Jan-Jun,-0.91,-0.71,-0.84
2017-07-31,2017-2018,Feb-Jul,-0.86,-0.51,-0.69
2017-08-31,2017-2018,Mar-Aug,-0.21,0.09,-0.01
2017-09-30,2017-2018,Apr-Sep,0.61,0.7,0.7
