Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1993-03-31,1992-1993,Oct-Mar,-0.58,-0.34,-0.47
1993-04-30,1993-1994,Nov-Apr,-0.66,-0.38,-0.55
1993-05-31,1993-1994,Dec-May,-0.03,0.44,0.32
1993-06-30,1993-1994,Jan-Jun,0.3,0.58,0.58
1993-07-31,1993-1994,Feb-Jul,-0.01,0.33,0.29
1993-08-31,1993-1994,Mar-Aug,-0.06,0.29,0.23
1993-09-30,1993-1994,Apr-Sep,-0.19,0.17,0.09
1993-10-31,1993-1994,May-Oct,-0.21,0.14,0.06
1993-11-30,1993-1994,Jun-Nov,-0.52,-0.08,-0.23
1993-12-31,1993-1994,Jul-Dec,-0.57,-0.15,-0.31
1994-01-31,1993-1994,Aug-Jan,-0.4,-0.01,-0.15
1994-02-28,1993-1994,Sep-Feb,-0.34,0.01,-0.13
1994-03-31,1993-1994,Oct-Mar,-0.13,0.29,0.15
1994-04-30,1994-1995,Nov-Apr,0.03,0.5,0.38
1994-05-31,1994-1995,Dec-May,-0.13,0.36,0.23
1994-06-30,1994-1995,Jan-Jun,-0.09,0.34,0.25
1994-07-31,1994-1995,Feb-Jul,-0.15,0.25,0.17
1994-08-31,1994-1995,Mar-Aug,0.26,0.46,0.49
1994-09-30,1994-1995,Apr-Sep,0.11,0.35,0.35
1994-10-31,1994-1995,May-Oct,0.19,0.37,0.39
1994-11-30,1994-1995,Jun-Nov,0.27,0.4,0.44
1994-12-31,1994-1995,Jul-Dec,-0.08,0.22,0.17
1995-01-31,1994-1995,Aug-Jan,-0.11,0.24,0.16
1995-02-28,1994-1995,Sep-Feb,-0.61,-0.42,-0.53
1995-03-31,1994-1995,Oct-Mar,-0.48,-0.15,-0.3
1995-04-30,1995-1996,Nov-Apr,-0.67,-0.41,-0.57
1995-05-31,1995-1996,Dec-May,-0.78,-0.63,-0.77
1995-06-30,1995-1996,Jan-Jun,-0.78,-0.49,-0.68
1995-07-31,1995-1996,Feb-Jul,-0.13,0.26,0.2
1995-08-31,1995-1996,Mar-Aug,-0.03,0.3,0.25
1995-09-30,1995-1996,Apr-Sep,-0.2,0.16,0.08
1995-10-31,1995-1996,May-Oct,-0.24,0.12,0.04
1995-11-30,1995-1996,Jun-Nov,-0.18,0.16,0.09
1995-12-31,1995-1996,Jul-Dec,-0.14,0.18,0.12
1996-01-31,1995-1996,Aug-Jan,-0.84,-0.6,-0.79
1996-02-29,1995-1996,Sep-Feb,-0.91,-1.18,-1.15
1996-03-31,1995-1996,Oct-Mar,-0.8,-0.91,-0.95
1996-04-30,1996-1997,Nov-Apr,-0.32,0.17,-0.0
1996-05-31,1996-1997,Dec-May,-0.38,0.11,-0.06
1996-06-30,1996-1997,Jan-Jun,-0.5,-0.04,-0.22
1996-07-31,1996-1997,Feb-Jul,-0.73,-0.27,-0.48
1996-08-31,1996-1997,Mar-Aug,-0.86,-0.45,-0.68
1996-09-30,1996-1997,Apr-Sep,-0.85,-0.44,-0.66
1996-10-31,1996-1997,May-Oct,-1.26,-1.05,-1.29
1996-11-30,1996-1997,Jun-Nov,-1.23,-0.88,-1.14
1996-12-31,1996-1997,Jul-Dec,-1.1,-0.83,-1.06
1997-01-31,1996-1997,Aug-Jan,-0.86,-0.64,-0.82
1997-02-28,1996-1997,Sep-Feb,-0.59,-0.37,-0.49
1997-03-31,1996-1997,Oct-Mar,-0.63,-0.44,-0.57
1997-04-30,1997-1998,Nov-Apr,-0.62,-0.3,-0.48
1997-05-31,1997-1998,Dec-May,-0.63,-0.26,-0.45
1997-06-30,1997-1998,Jan-Jun,-0.46,0.0,-0.17
1997-07-31,1997-1998,Feb-Jul,-0.48,0.01,-0.15
1997-08-31,1997-1998,Mar-Aug,-0.57,-0.1,-0.27
1997-09-30,1997-1998,Apr-Sep,-0.57,-0.13,-0.29
1997-10-31,1997-1998,May-Oct,-0.52,-0.09,-0.24
1997-11-30,1997-1998,Jun-Nov,-0.25,0.11,0.03
1997-12-31,1997-1998,Jul-Dec,0.0,0.27,0.24
1998-01-31,1997-1998,Aug-Jan,1.09,0.88,1.08
1998-02-28,1997-1998,Sep-Feb,1.5,1.29,1.43
1998-03-31,1997-1998,Oct-Mar,1.84,1.4,1.63
1998-04-30,1998-1999,Nov-Apr,2.82,1.51,2.0
1998-05-31,1998-1999,Dec-May,3.04,1.48,2.04
1998-06-30,1998-1999,Jan-Jun,3.02,1.36,2.01
1998-07-31,1998-1999,Feb-Jul,2.0,1.03,1.49
1998-08-31,1998-1999,Mar-Aug,1.63,0.95,1.31
1998-09-30,1998-1999,Apr-Sep,1.71,0.96,1.35
1998-10-31,1998-1999,May-Oct,0.73,0.62,0.76
1998-11-30,1998-1999,Jun-Nov,0.27,0.4,0.44
1998-12-31,1998-1999,Jul-Dec,-0.34,0.04,-0.07
1999-01-31,1998-1999,Aug-Jan,-0.5,-0.13,-0.28
1999-02-28,1998-1999,Sep-Feb,-0.61,-0.4,-0.52
1999-03-31,1998-1999,Oct-Mar,-1.01,-2.18,-1.8
1999-04-30,1999-2000,Nov-Apr,-0.85,-1.1,-1.12
1999-05-31,1999-2000,Dec-May,-0.86,-0.97,-1.04
1999-06-30,1999-2000,Jan-Jun,-0.83,-0.62,-0.81
1999-07-31,1999-2000,Feb-Jul,-0.67,-0.19,-0.4
1999-08-31,1999-2000,Mar-Aug,-0.73,-0.27,-0.48
1999-09-30,1999-2000,Apr-Sep,-0.65,-0.2,-0.39
1999-10-31,1999-2000,May-Oct,-0.67,-0.21,-0.39
1999-11-30,1999-2000,Jun-Nov,-0.69,-0.22,-0.4
1999-12-31,1999-2000,Jul-Dec,-0.68,-0.26,-0.44
2000-01-31,1999-2000,Aug-Jan,-0.84,-0.6,-0.78
2000-02-29,1999-2000,Sep-Feb,-0.76,-0.73,-0.8
2000-03-31,1999-2000,Oct-Mar,-0.89,-1.25,-1.2
2000-04-30,2000-2001,Nov-Apr,-0.9,-1.61,-1.45
2000-05-31,2000-2001,Dec-May,-0.09,0.39,0.27
2000-06-30,2000-2001,Jan-Jun,0.43,0.64,0.68
2000-07-31,2000-2001,Feb-Jul,1.01,0.76,0.98
2000-08-31,2000-2001,Mar-Aug,0.87,0.71,0.89
2000-09-30,2000-2001,Apr-Sep,0.91,0.71,0.9
2000-10-31,2000-2001,May-Oct,1.15,0.77,1.02
2000-11-30,2000-2001,Jun-Nov,0.66,0.57,0.7
2000-12-31,2000-2001,Jul-Dec,0.14,0.35,0.35
2001-01-31,2000-2001,Aug-Jan,-0.52,-0.14,-0.3
2001-02-28,2000-2001,Sep-Feb,-0.41,-0.09,-0.23
2001-03-31,2000-2001,Oct-Mar,-0.27,0.14,-0.01
2001-04-30,2001-2002,Nov-Apr,-0.06,0.43,0.29
2001-05-31,2001-2002,Dec-May,0.52,0.77,0.77
2001-06-30,2001-2002,Jan-Jun,0.92,0.85,1.0
2001-07-31,2001-2002,Feb-Jul,1.1,0.79,1.04
2001-08-31,2001-2002,Mar-Aug,0.98,0.75,0.96
2001-09-30,2001-2002,Apr-Sep,1.63,0.94,1.31
2001-10-31,2001-2002,May-Oct,2.1,1.05,1.52
2001-11-30,2001-2002,Jun-Nov,2.19,1.04,1.53
2001-12-31,2001-2002,Jul-Dec,1.83,1.02,1.43
2002-01-31,2001-2002,Aug-Jan,1.51,1.04,1.34
2002-02-28,2001-2002,Sep-Feb,1.73,1.39,1.57
2002-03-31,2001-2002,Oct-Mar,1.12,1.12,1.2
2002-04-30,2002-2003,Nov-Apr,1.65,1.23,1.47
2002-05-31,2002-2003,Dec-May,1.78,1.21,1.49
2002-06-30,2002-2003,Jan-Jun,2.23,1.21,1.68
2002-07-31,2002-2003,Feb-Jul,2.33,1.1,1.64
2002-08-31,2002-2003,Mar-Aug,2.75,1.2,1.82
2002-09-30,2002-2003,Apr-Sep,2.86,1.24,1.89
2002-10-31,2002-2003,May-Oct,2.54,1.16,1.72
2002-11-30,2002-2003,Jun-Nov,2.43,1.1,1.65
2002-12-31,2002-2003,Jul-Dec,3.05,1.32,2.0
2003-01-31,2002-2003,Aug-Jan,2.95,1.43,2.06
2003-02-28,2002-2003,Sep-Feb,2.46,1.64,1.97
2003-03-31,2002-2003,Oct-Mar,2.69,1.65,2.06
2003-04-30,2003-2004,Nov-Apr,2.01,1.33,1.64
2003-05-31,2003-2004,Dec-May,2.93,1.46,2.0
2003-06-30,2003-2004,Jan-Jun,1.93,1.14,1.54
2003-07-31,2003-2004,Feb-Jul,1.46,0.89,1.23
2003-08-31,2003-2004,Mar-Aug,1.29,0.85,1.14
2003-09-30,2003-2004,Apr-Sep,0.85,0.69,0.87
2003-10-31,2003-2004,May-Oct,0.63,0.58,0.7
2003-11-30,2003-2004,Jun-Nov,-0.16,0.17,0.11
2003-12-31,2003-2004,Jul-Dec,-0.47,-0.07,-0.21
2004-01-31,2003-2004,Aug-Jan,-0.25,0.12,0.01
2004-02-29,2003-2004,Sep-Feb,-0.3,0.06,-0.08
2004-03-31,2003-2004,Oct-Mar,-0.43,-0.09,-0.24
2004-04-30,2004-2005,Nov-Apr,-0.45,0.0,-0.18
2004-05-31,2004-2005,Dec-May,-0.35,0.15,-0.02
2004-06-30,2004-2005,Jan-Jun,-0.48,-0.02,-0.19
2004-07-31,2004-2005,Feb-Jul,-0.62,-0.14,-0.33
2004-08-31,2004-2005,Mar-Aug,-0.75,-0.3,-0.51
2004-09-30,2004-2005,Apr-Sep,-0.82,-0.39,-0.61
2004-10-31,2004-2005,May-Oct,-0.86,-0.41,-0.62
2004-11-30,2004-2005,Jun-Nov,-0.99,-0.54,-0.77
2004-12-31,2004-2005,Jul-Dec,-1.01,-0.67,-0.9
2005-01-31,2004-2005,Aug-Jan,-0.92,-0.75,-0.92
2005-02-28,2004-2005,Sep-Feb,-0.79,-0.82,-0.87
2005-03-31,2004-2005,Oct-Mar,-0.77,-0.79,-0.86
2005-04-30,2005-2006,Nov-Apr,-0.71,-0.52,-0.66
2005-05-31,2005-2006,Dec-May,-0.43,0.06,-0.12
2005-06-30,2005-2006,Jan-Jun,-0.28,0.19,0.05
2005-07-31,2005-2006,Feb-Jul,-0.46,0.02,-0.14
2005-08-31,2005-2006,Mar-Aug,-0.58,-0.11,-0.28
2005-09-30,2005-2006,Apr-Sep,-0.28,0.11,0.01
2005-10-31,2005-2006,May-Oct,-0.14,0.19,0.12
2005-11-30,2005-2006,Jun-Nov,-0.54,-0.1,-0.25
2005-12-31,2005-2006,Jul-Dec,-0.69,-0.27,-0.45
2006-01-31,2005-2006,Aug-Jan,-0.51,-0.13,-0.29
2006-02-28,2005-2006,Sep-Feb,-0.36,-0.02,-0.15
2006-03-31,2005-2006,Oct-Mar,-0.71,-0.63,-0.73
2006-04-30,2006-2007,Nov-Apr,-0.89,-1.49,-1.38
2006-05-31,2006-2007,Dec-May,-0.96,-1.74,-1.57
2006-06-30,2006-2007,Jan-Jun,-0.99,-1.27,-1.34
2006-07-31,2006-2007,Feb-Jul,-1.2,-1.42,-1.57
2006-08-31,2006-2007,Mar-Aug,-1.2,-1.23,-1.42
2006-09-30,2006-2007,Apr-Sep,-1.32,-1.46,-1.64
2006-10-31,2006-2007,May-Oct,-1.46,-1.62,-1.79
2006-11-30,2006-2007,Jun-Nov,-1.51,-1.56,-1.77
2006-12-31,2006-2007,Jul-Dec,-1.41,-1.64,-1.79
2007-01-31,2006-2007,Aug-Jan,-1.15,-1.43,-1.51
2007-02-28,2006-2007,Sep-Feb,-1.09,-2.15,-1.81
2007-03-31,2006-2007,Oct-Mar,-0.78,-0.84,-0.89
2007-04-30,2007-2008,Nov-Apr,-0.44,0.03,-0.16
2007-05-31,2007-2008,Dec-May,0.25,0.62,0.56
2007-06-30,2007-2008,Jan-Jun,0.33,0.59,0.6
2007-07-31,2007-2008,Feb-Jul,0.23,0.46,0.48
2007-08-31,2007-2008,Mar-Aug,0.5,0.57,0.66
2007-09-30,2007-2008,Apr-Sep,0.28,0.44,0.48
2007-10-31,2007-2008,May-Oct,0.4,0.48,0.55
2007-11-30,2007-2008,Jun-Nov,-0.08,0.21,0.17
2007-12-31,2007-2008,Jul-Dec,-0.21,0.14,0.05
2008-01-31,2007-2008,Aug-Jan,-0.15,0.2,0.11
2008-02-29,2007-2008,Sep-Feb,-0.46,-0.15,-0.29
2008-03-31,2007-2008,Oct-Mar,-0.39,-0.02,-0.17
2008-04-30,2008-2009,Nov-Apr,-0.72,-0.56,-0.7
2008-05-31,2008-2009,Dec-May,-0.85,-0.89,-0.98
2008-06-30,2008-2009,Jan-Jun,-0.83,-0.61,-0.8
2008-07-31,2008-2009,Feb-Jul,,,
2008-08-31,2008-2009,Mar-Aug,,,
2008-09-30,2008-2009,Apr-Sep,,,
2008-10-31,2008-2009,May-Oct,,,
2008-11-30,2008-2009,Jun-Nov,,,
2008-12-31,2008-2009,Jul-Dec,,,
2009-01-31,2008-2009,Aug-Jan,,,
2009-02-28,2008-2009,Sep-Feb,,,
2009-03-31,2008-2009,Oct-Mar,,,
2009-04-30,2009-2010,Nov-Apr,,,
2009-05-31,2009-2010,Dec-May,-0.93,-1.37,-1.33
2009-06-30,2009-2010,Jan-Jun,-1.03,-1.58,-1.57
2009-07-31,2009-2010,Feb-Jul,-1.22,-1.61,-1.72
2009-08-31,2009-2010,Mar-Aug,-1.21,-1.26,-1.45
2009-09-30,2009-2010,Apr-Sep,-1.01,-0.67,-0.9
2009-10-31,2009-2010,May-Oct,-0.8,-0.34,-0.54
2009-11-30,2009-2010,Jun-Nov,0.84,0.64,0.82
2009-12-31,2009-2010,Jul-Dec,1.83,1.02,1.43
2010-01-31,2009-2010,Aug-Jan,2.16,1.24,1.69
2010-02-28,2009-2010,Sep-Feb,2.92,1.77,2.2
2010-03-31,2009-2010,Oct-Mar,3.11,1.76,2.26
2010-04-30,2010-2011,Nov-Apr,2.64,1.47,1.92
2010-05-31,2010-2011,Dec-May,1.0,0.96,1.08
2010-06-30,2010-2011,Jan-Jun,0.09,0.46,0.41
2010-07-31,2010-2011,Feb-Jul,,,
2010-08-31,2010-2011,Mar-Aug,,,
2010-09-30,2010-2011,Apr-Sep,,,
2010-10-31,2010-2011,May-Oct,,,
2010-11-30,2010-2011,Jun-Nov,,,
2010-12-31,2010-2011,Jul-Dec,,,
2011-01-31,2010-2011,Aug-Jan,,,
2011-02-28,2010-2011,Sep-Feb,,,
2011-03-31,2010-2011,Oct-Mar,,,
2011-04-30,2011-2012,Nov-Apr,,,
2011-05-31,2011-2012,Dec-May,-0.91,-1.23,-1.24
2011-06-30,2011-2012,Jan-Jun,-0.83,-0.62,-0.81
2011-07-31,2011-2012,Feb-Jul,-1.01,-0.74,-0.97
2011-08-31,2011-2012,Mar-Aug,-0.91,-0.52,-0.75
2011-09-30,2011-2012,Apr-Sep,-0.99,-0.64,-0.88
2011-10-31,2011-2012,May-Oct,-0.87,-0.43,-0.64
2011-11-30,2011-2012,Jun-Nov,-0.93,-0.47,-0.69
2011-12-31,2011-2012,Jul-Dec,-0.97,-0.61,-0.84
2012-01-31,2011-2012,Aug-Jan,-0.78,-0.49,-0.67
2012-02-29,2011-2012,Sep-Feb,-0.83,-0.93,-0.96
2012-03-31,2011-2012,Oct-Mar,-0.7,-0.61,-0.71
2012-04-30,2012-2013,Nov-Apr,-0.86,-1.17,-1.17
2012-05-31,2012-2013,Dec-May,-0.91,-1.25,-1.25
2012-06-30,2012-2013,Jan-Jun,-0.96,-1.1,-1.21
2012-07-31,2012-2013,Feb-Jul,-1.0,-0.72,-0.95
2012-08-31,2012-2013,Mar-Aug,-1.0,-0.69,-0.92
2012-09-30,2012-2013,Apr-Sep,-1.04,-0.72,-0.96
2012-10-31,2012-2013,May-Oct,-0.71,-0.25,-0.44
2012-11-30,2012-2013,Jun-Nov,-0.7,-0.23,-0.41
2012-12-31,2012-2013,Jul-Dec,-0.58,-0.16,-0.32
2013-01-31,2012-2013,Aug-Jan,-0.49,-0.11,-0.26
2013-02-28,2012-2013,Sep-Feb,-0.38,-0.04,-0.18
2013-03-31,2012-2013,Oct-Mar,-0.34,0.04,-0.11
2013-04-30,2013-2014,Nov-Apr,-0.72,-0.56,-0.7
2013-05-31,2013-2014,Dec-May,-0.51,-0.05,-0.24
2013-06-30,2013-2014,Jan-Jun,-0.59,-0.15,-0.34
2013-07-31,2013-2014,Feb-Jul,-0.7,-0.23,-0.43
2013-08-31,2013-2014,Mar-Aug,-0.79,-0.35,-0.56
2013-09-30,2013-2014,Apr-Sep,-0.42,0.0,-0.13
2013-10-31,2013-2014,May-Oct,-0.34,0.06,-0.05
2013-11-30,2013-2014,Jun-Nov,0.28,0.4,0.45
2013-12-31,2013-2014,Jul-Dec,0.45,0.51,0.59
2014-01-31,2013-2014,Aug-Jan,0.61,0.67,0.75
2014-02-28,2013-2014,Sep-Feb,1.19,1.16,1.23
2014-03-31,2013-2014,Oct-Mar,1.26,1.18,1.29
2014-04-30,2014-2015,Nov-Apr,1.33,1.13,1.3
2014-05-31,2014-2015,Dec-May,0.59,0.8,0.82
2014-06-30,2014-2015,Jan-Jun,0.37,0.62,0.64
2014-07-31,2014-2015,Feb-Jul,0.63,0.63,0.76
2014-08-31,2014-2015,Mar-Aug,0.32,0.49,0.53
2014-09-30,2014-2015,Apr-Sep,0.15,0.37,0.38
2014-10-31,2014-2015,May-Oct,0.55,0.54,0.65
2014-11-30,2014-2015,Jun-Nov,1.05,0.71,0.94
2014-12-31,2014-2015,Jul-Dec,1.27,0.84,1.12
2015-01-31,2014-2015,Aug-Jan,1.0,0.85,1.02
2015-02-28,2014-2015,Sep-Feb,0.84,0.98,0.99
2015-03-31,2014-2015,Oct-Mar,0.74,0.93,0.93
2015-04-30,2015-2016,Nov-Apr,-0.06,0.43,0.29
2015-05-31,2015-2016,Dec-May,-0.6,-0.21,-0.4
2015-06-30,2015-2016,Jan-Jun,-0.57,-0.13,-0.32
2015-07-31,2015-2016,Feb-Jul,-0.75,-0.28,-0.5
2015-08-31,2015-2016,Mar-Aug,-0.38,0.06,-0.07
2015-09-30,2015-2016,Apr-Sep,-0.24,0.13,0.04
2015-10-31,2015-2016,May-Oct,0.75,0.63,0.77
2015-11-30,2015-2016,Jun-Nov,1.42,0.83,1.15
2015-12-31,2015-2016,Jul-Dec,1.59,0.95,1.3
2016-01-31,2015-2016,Aug-Jan,1.77,1.12,1.48
2016-02-29,2015-2016,Sep-Feb,1.41,1.26,1.38
2016-03-31,2015-2016,Oct-Mar,1.39,1.23,1.37
2016-04-30,2016-2017,Nov-Apr,1.52,1.19,1.4
2016-05-31,2016-2017,Dec-May,1.53,1.14,1.37
2016-06-30,2016-2017,Jan-Jun,1.13,0.92,1.13
2016-07-31,2016-2017,Feb-Jul,1.06,0.78,1.02
2016-08-31,2016-2017,Mar-Aug,0.87,0.71,0.9
2016-09-30,2016-2017,Apr-Sep,0.86,0.69,0.87
2016-10-31,2016-2017,May-Oct,-0.25,0.12,0.03
2016-11-30,2016-2017,Jun-Nov,-0.47,-0.04,-0.17
2016-12-31,2016-2017,Jul-Dec,-0.4,-0.01,-0.13
2017-01-31,2016-2017,Aug-Jan,-0.46,-0.08,-0.23
2017-02-28,2016-2017,Sep-Feb,-0.17,0.21,0.08
2017-03-31,2016-2017,Oct-Mar,-0.03,0.39,0.26
2017-04-30,2017-2018,Nov-Apr,0.39,0.74,0.69
2017-05-31,2017-2018,Dec-May,0.72,0.86,0.9
2017-06-30,2017-2018,Jan-Jun,0.98,0.87,1.04
2017-07-31,2017-2018,Feb-Jul,0.82,0.7,0.87
2017-08-31,2017-2018,Mar-Aug,1.12,0.8,1.04
2017-09-30,2017-2018,Apr-Sep,1.33,0.85,1.15
2017-10-31,2017-2018,May-Oct,1.4,0.86,1.16
2017-11-30,2017-2018,Jun-Nov,1.13,0.74,0.99
2017-12-31,2017-2018,Jul-Dec,0.81,0.67,0.84
2018-01-31,2017-2018,Aug-Jan,0.69,0.71,0.82
2018-02-28,2017-2018,Sep-Feb,0.15,0.51,0.41
2018-03-31,2017-2018,Oct-Mar,-0.31,0.09,-0.06
